,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
20,2023-08-01 13:04:17.032963,"(30.30000114440918, 49.500003814697266, -1298.3299560546875)","(-6.300000190734863, -6.150000095367432, -5.081999778747559)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(27.150001525878906, 32.55000305175781, 78.6500015258789)","(-20.700000762939453, -3.6000001430511475, 51.0620002746582)","(-3.750000238418579, -17.400001525878906, 57.354000091552734)","(-17.25, -43.05000305175781, 43.801998138427734)","(-30.30000114440918, -45.75, 33.15399932861328)","(-52.80000305175781, -16.950000762939453, 37.0260009765625)","(-32.25, 34.05000305175781, 30.733999252319336)"
21,2023-08-01 13:04:17.093155,"(29.850000381469727, 42.60000228881836, -1267.35400390625)","(-6.300000190734863, -6.450000286102295, -5.081999778747559)","(-5.550000190734863, -5.700000286102295, -4.5980000495910645)","(27.30000114440918, 28.950000762939453, 78.40799713134766)","(-19.200000762939453, -11.550000190734863, 50.81999969482422)","(-1.6500000953674316, -26.700000762939453, 59.77399826049805)","(-16.05000114440918, -50.70000076293945, 40.65599822998047)","(-27.000001907348633, -57.30000305175781, 31.459999084472656)","(-49.95000076293945, -24.600000381469727, 35.09000015258789)","(-27.30000114440918, 19.950000762939453, 26.86199951171875)"
22,2023-08-01 13:04:17.153031,"(25.650001525878906, 43.5, -1316.7220458984375)","(-6.300000190734863, -6.300000190734863, -5.081999778747559)","(-6.150000095367432, -5.700000286102295, -4.5980000495910645)","(25.05000114440918, 26.700000762939453, 76.95600128173828)","(-23.25, -14.100000381469727, 48.15800094604492)","(-8.700000762939453, -33.30000305175781, 52.75600051879883)","(-19.650001525878906, -51.750003814697266, 38.47800064086914)","(-32.10000228881836, -61.80000305175781, 27.58799934387207)","(-52.05000305175781, -26.250001907348633, 30.25)","(-33.0, 18.450000762939453, 22.506000518798828)"
23,2023-08-01 13:04:17.213182,"(24.750001907348633, 48.900001525878906, -1294.9420166015625)","(-6.150000095367432, -5.850000381469727, -5.323999881744385)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(22.05000114440918, 30.000001907348633, 76.95600128173828)","(-25.05000114440918, -6.450000286102295, 48.400001525878906)","(-11.25, -22.350000381469727, 53.965999603271484)","(-22.80000114440918, -47.10000228881836, 38.47800064086914)","(-37.35000228881836, -53.10000228881836, 26.86199951171875)","(-57.150001525878906, -21.450000762939453, 30.492000579833984)","(-39.75, 29.100000381469727, 23.715999603271484)"
24,2023-08-01 13:04:17.272625,"(26.850000381469727, 51.30000305175781, -1329.06396484375)","(-6.600000381469727, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(22.80000114440918, 32.400001525878906, 75.98799896240234)","(-24.150001525878906, -4.350000381469727, 47.67399978637695)","(-8.40000057220459, -18.75, 53.23999786376953)","(-22.05000114440918, -43.95000076293945, 38.47800064086914)","(-36.0, -48.0, 27.829999923706055)","(-57.30000305175781, -19.80000114440918, 30.007999420166016)","(-39.30000305175781, 33.60000228881836, 22.74799919128418)"
25,2023-08-01 13:04:17.333055,"(27.750001907348633, 51.60000228881836, -1337.050048828125)","(-6.450000286102295, -6.450000286102295, -5.323999881744385)","(-5.550000190734863, -5.550000190734863, -4.355999946594238)","(23.700000762939453, 32.25, 76.95600128173828)","(-23.55000114440918, -3.0, 48.15800094604492)","(-9.0, -16.650001525878906, 50.33599853515625)","(-21.450000762939453, -43.35000228881836, 37.5099983215332)","(-35.70000076293945, -45.900001525878906, 25.652000427246094)","(-56.250003814697266, -17.850000381469727, 30.97599983215332)","(-37.80000305175781, 34.80000305175781, 21.780000686645508)"
26,2023-08-01 13:04:17.392919,"(28.350000381469727, 51.750003814697266, -1307.0419921875)","(-6.450000286102295, -6.300000190734863, -5.081999778747559)","(-5.850000381469727, -5.400000095367432, -4.840000152587891)","(23.25, 33.45000076293945, 74.53600311279297)","(-24.0, -4.200000286102295, 48.400001525878906)","(-6.750000476837158, -14.850000381469727, 51.30400085449219)","(-21.900001525878906, -43.20000076293945, 37.5099983215332)","(-34.95000076293945, -45.30000305175781, 23.4739990234375)","(-56.250003814697266, -17.100000381469727, 29.281999588012695)","(-37.05000305175781, 35.10000228881836, 20.56999969482422)"
27,2023-08-01 13:04:17.483949,"(28.05000114440918, 52.20000076293945, -1295.1839599609375)","(-6.450000286102295, -6.450000286102295, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.840000152587891)","(24.150001525878906, 32.70000076293945, 75.26200103759766)","(-23.25, -3.9000000953674316, 47.91600036621094)","(-8.550000190734863, -15.450000762939453, 51.54600143432617)","(-21.0, -43.20000076293945, 37.5099983215332)","(-33.60000228881836, -45.45000076293945, 24.926000595092773)","(-56.10000228881836, -18.0, 28.79800033569336)","(-37.35000228881836, 35.25, 21.538000106811523)"
28,2023-08-01 13:04:17.542971,"(28.500001907348633, 51.150001525878906, -1250.656005859375)","(-6.300000190734863, -6.600000381469727, -5.081999778747559)","(-5.700000286102295, -5.700000286102295, -4.5980000495910645)","(24.900001525878906, 32.55000305175781, 74.53600311279297)","(-23.100000381469727, -4.050000190734863, 45.49599838256836)","(-7.200000286102295, -15.600000381469727, 51.30400085449219)","(-20.700000762939453, -43.20000076293945, 36.54199981689453)","(-34.80000305175781, -45.150001525878906, 25.652000427246094)","(-55.80000305175781, -18.150001525878906, 28.79800033569336)","(-37.5, 34.95000076293945, 20.086000442504883)"
29,2023-08-01 13:04:17.603388,"(29.250001907348633, 50.70000076293945, -1313.5760498046875)","(-6.300000190734863, -6.450000286102295, -4.840000152587891)","(-5.550000190734863, -5.550000190734863, -4.840000152587891)","(24.600000381469727, 33.60000228881836, 75.26200103759766)","(-22.350000381469727, -3.750000238418579, 45.012001037597656)","(-6.750000476837158, -16.80000114440918, 48.400001525878906)","(-20.100000381469727, -44.25, 36.05799865722656)","(-33.0, -46.35000228881836, 24.441999435424805)","(-54.45000076293945, -18.600000381469727, 27.58799934387207)","(-35.70000076293945, 34.650001525878906, 19.118000030517578)"
30,2023-08-01 13:04:17.662714,"(29.55000114440918, 49.500003814697266, -1292.52197265625)","(-6.0, -6.300000190734863, -5.323999881744385)","(-5.700000286102295, -5.25, -4.355999946594238)","(26.250001907348633, 32.85000228881836, 74.052001953125)","(-21.150001525878906, -5.100000381469727, 45.737998962402344)","(-6.600000381469727, -16.80000114440918, 48.641998291015625)","(-19.05000114440918, -44.400001525878906, 35.57400131225586)","(-31.950000762939453, -48.0, 22.74799919128418)","(-54.000003814697266, -19.05000114440918, 28.555999755859375)","(-34.35000228881836, 33.0, 18.149999618530273)"
31,2023-08-01 13:04:17.754173,"(30.450000762939453, 47.70000076293945, -1223.0679931640625)","(-6.450000286102295, -6.150000095367432, -5.323999881744385)","(-5.400000095367432, -5.400000095367432, -4.840000152587891)","(26.850000381469727, 31.200000762939453, 73.80999755859375)","(-19.650001525878906, -7.200000286102295, 44.04399871826172)","(-4.5, -20.400001525878906, 44.52799987792969)","(-17.100000381469727, -45.900001525878906, 35.332000732421875)","(-29.400001525878906, -52.05000305175781, 21.538000106811523)","(-51.000003814697266, -19.5, 26.13599967956543)","(-31.200000762939453, 30.150001525878906, 17.18199920654297)"
