,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10
21,2023-08-02 16:01:42.991725,"(5.700000286102295, 44.55000305175781, 40.41400146484375)","(20.700000762939453, 70.6500015258789, 68.72799682617188)","(10.800000190734863, 40.95000076293945, 46.70600128173828)","(27.450000762939453, 52.05000305175781, 59.04800033569336)","(16.05000114440918, 45.900001525878906, 65.58200073242188)","(31.80000114440918, 36.0, 65.0979995727539)","(-39.150001525878906, -46.650001525878906, -9.196000099182129)","(3.3000001907348633, 6.450000286102295, 36.05799865722656)","(-52.500003814697266, 5.550000190734863, 5.565999984741211)","(-39.0, 78.0, -10.64799976348877)"
22,2023-08-02 16:01:43.136627,"(5.700000286102295, 43.95000076293945, 39.93000030517578)","(21.0, 70.80000305175781, 67.03399658203125)","(10.050000190734863, 41.10000228881836, 46.70600128173828)","(27.30000114440918, 51.150001525878906, 58.805999755859375)","(15.600000381469727, 45.30000305175781, 66.55000305175781)","(32.70000076293945, 38.55000305175781, 67.51799774169922)","(-39.150001525878906, -46.95000076293945, -8.953999519348145)","(2.8500001430511475, 5.700000286102295, 37.268001556396484)","(-53.400001525878906, 6.300000190734863, 6.533999919891357)","(-39.150001525878906, 78.45000457763672, -11.37399959564209)"
23,2023-08-02 16:01:43.143768,"(5.700000286102295, 44.10000228881836, 39.93000030517578)","(20.55000114440918, 70.5, 67.2760009765625)","(10.200000762939453, 40.20000076293945, 46.70600128173828)","(27.900001525878906, 51.45000076293945, 58.321998596191406)","(15.000000953674316, 45.60000228881836, 64.12999725341797)","(32.25, 37.650001525878906, 65.33999633789062)","(-39.75, -47.10000228881836, -9.196000099182129)","(3.450000047683716, 5.550000190734863, 38.236000061035156)","(-52.650001525878906, 5.550000190734863, 6.050000190734863)","(-39.150001525878906, 78.1500015258789, -11.131999969482422)"
24,2023-08-02 16:01:43.201306,"(6.150000095367432, 43.35000228881836, 39.93000030517578)","(20.25, 69.9000015258789, 67.03399658203125)","(10.200000762939453, 40.80000305175781, 47.67399978637695)","(27.30000114440918, 51.45000076293945, 58.56399917602539)","(15.300000190734863, 45.900001525878906, 66.30799865722656)","(33.900001525878906, 36.60000228881836, 67.76000213623047)","(-39.0, -46.95000076293945, -8.953999519348145)","(4.050000190734863, 5.850000381469727, 37.99399948120117)","(-53.10000228881836, 6.450000286102295, 6.533999919891357)","(-39.60000228881836, 78.0, -11.37399959564209)"
25,2023-08-02 16:01:43.231228,"(5.700000286102295, 43.80000305175781, 40.172000885009766)","(21.150001525878906, 69.9000015258789, 67.76000213623047)","(10.5, 40.650001525878906, 47.189998626708984)","(26.850000381469727, 51.000003814697266, 58.56399917602539)","(15.750000953674316, 45.30000305175781, 64.85600280761719)","(30.600000381469727, 36.900001525878906, 64.37200164794922)","(-39.45000076293945, -47.25, -8.953999519348145)","(4.5, 6.300000190734863, 37.0260009765625)","(-52.650001525878906, 5.25, 7.501999855041504)","(-38.70000076293945, 77.4000015258789, -10.163999557495117)"
26,2023-08-02 16:01:43.321647,"(5.550000190734863, 43.80000305175781, 40.172000885009766)","(20.700000762939453, 70.95000457763672, 67.76000213623047)","(10.65000057220459, 39.900001525878906, 48.400001525878906)","(27.30000114440918, 51.60000228881836, 58.321998596191406)","(13.950000762939453, 45.30000305175781, 65.33999633789062)","(32.25, 35.25, 66.55000305175781)","(-39.30000305175781, -47.10000228881836, -8.227999687194824)","(4.350000381469727, 6.0, 37.99399948120117)","(-52.500003814697266, 6.300000190734863, 6.291999816894531)","(-39.900001525878906, 78.0, -9.92199993133545)"
27,2023-08-02 16:01:43.351169,"(5.100000381469727, 42.900001525878906, 41.624000549316406)","(21.150001525878906, 70.80000305175781, 68.48600006103516)","(10.65000057220459, 39.45000076293945, 48.88399887084961)","(27.000001907348633, 50.85000228881836, 60.01599884033203)","(15.15000057220459, 45.60000228881836, 66.55000305175781)","(32.85000228881836, 34.35000228881836, 71.38999938964844)","(-39.0, -47.55000305175781, -7.259999752044678)","(4.200000286102295, 6.600000381469727, 39.6879997253418)","(-52.35000228881836, 6.150000095367432, 9.92199993133545)","(-39.60000228881836, 77.70000457763672, -7.74399995803833)"
28,2023-08-02 16:01:43.464748,"(5.700000286102295, 42.60000228881836, 45.97999954223633)","(20.25, 69.60000610351562, 72.35800170898438)","(10.200000762939453, 39.900001525878906, 52.75600051879883)","(27.150001525878906, 50.85000228881836, 63.40399932861328)","(14.700000762939453, 44.70000076293945, 69.93799591064453)","(31.500001907348633, 35.85000228881836, 69.21199798583984)","(-39.75, -48.0, -5.565999984741211)","(3.750000238418579, 5.850000381469727, 41.38199996948242)","(-52.500003814697266, 6.750000476837158, 12.583999633789062)","(-39.75, 77.85000610351562, -3.871999979019165)"
29,2023-08-02 16:01:43.560083,"(4.950000286102295, 40.95000076293945, 49.36800003051758)","(20.850000381469727, 69.30000305175781, 75.0199966430664)","(10.200000762939453, 37.95000076293945, 55.65999984741211)","(28.500001907348633, 49.80000305175781, 65.58200073242188)","(15.000000953674316, 43.95000076293945, 73.32599639892578)","(31.650001525878906, 35.10000228881836, 72.11599731445312)","(-39.0, -48.45000076293945, -3.629999876022339)","(2.700000047683716, 4.200000286102295, 47.67399978637695)","(-51.30000305175781, 4.800000190734863, 16.940000534057617)","(-40.80000305175781, 76.6500015258789, 2.4200000762939453)"
30,2023-08-02 16:01:43.563681,"(4.800000190734863, 39.60000228881836, 52.99800109863281)","(21.0, 67.80000305175781, 76.71399688720703)","(10.200000762939453, 37.650001525878906, 57.11199951171875)","(28.05000114440918, 48.750003814697266, 68.97000122070312)","(15.450000762939453, 43.80000305175781, 76.2300033569336)","(31.500001907348633, 32.400001525878906, 79.3759994506836)","(-39.0, -49.95000076293945, -2.4200000762939453)","(2.700000047683716, 2.8500001430511475, 50.33599853515625)","(-51.000003814697266, 3.750000238418579, 21.29599952697754)","(-40.95000076293945, 75.75, 5.565999984741211)"
31,2023-08-02 16:01:43.621694,"(4.350000381469727, 39.60000228881836, 55.65999984741211)","(20.25, 67.05000305175781, 79.13400268554688)","(9.90000057220459, 36.75, 59.77399826049805)","(27.600000381469727, 48.750003814697266, 69.4540023803711)","(14.250000953674316, 42.60000228881836, 77.44000244140625)","(28.80000114440918, 35.25, 80.10199737548828)","(-38.55000305175781, -49.80000305175781, -1.2100000381469727)","(2.1000001430511475, 2.4000000953674316, 52.513999938964844)","(-51.150001525878906, 3.3000001907348633, 24.200000762939453)","(-42.75, 74.70000457763672, 8.953999519348145)"
32,2023-08-02 16:01:43.681443,"(5.100000381469727, 39.150001525878906, 55.65999984741211)","(20.100000381469727, 66.0, 80.34400177001953)","(9.90000057220459, 35.85000228881836, 61.46799850463867)","(27.900001525878906, 48.150001525878906, 72.35800170898438)","(15.000000953674316, 42.900001525878906, 80.34400177001953)","(32.55000305175781, 33.30000305175781, 79.86000061035156)","(-39.75, -50.85000228881836, -0.9679999947547913)","(2.700000047683716, 2.700000047683716, 56.14400100708008)","(-51.30000305175781, 3.750000238418579, 24.926000595092773)","(-41.70000076293945, 75.0, 10.64799976348877)"
33,2023-08-02 16:01:43.741792,"(4.800000190734863, 38.70000076293945, 56.62799835205078)","(20.700000762939453, 66.75, 80.8280029296875)","(9.450000762939453, 35.25, 62.43600082397461)","(28.05000114440918, 47.85000228881836, 72.5999984741211)","(14.850000381469727, 42.30000305175781, 80.10199737548828)","(28.200000762939453, 31.80000114440918, 80.58599853515625)","(-39.150001525878906, -50.85000228881836, -0.48399999737739563)","(1.5, 1.0500000715255737, 56.62799835205078)","(-50.85000228881836, 2.1000001430511475, 25.893999099731445)","(-41.70000076293945, 73.80000305175781, 9.92199993133545)"
34,2023-08-02 16:01:43.801121,"(4.350000381469727, 38.10000228881836, 57.59600067138672)","(21.150001525878906, 65.55000305175781, 81.7959976196289)","(9.90000057220459, 36.150001525878906, 63.1619987487793)","(28.05000114440918, 47.85000228881836, 71.63199615478516)","(15.000000953674316, 41.70000076293945, 81.06999969482422)","(29.250001907348633, 32.400001525878906, 83.48999786376953)","(-38.85000228881836, -51.150001525878906, -0.7260000109672546)","(2.700000047683716, 1.8000000715255737, 56.14400100708008)","(-50.85000228881836, 3.6000001430511475, 26.378000259399414)","(-41.85000228881836, 74.25, 11.857999801635742)"
